a1,a2,a3,a4,a5,a6,a7,a8,y
5,66,2,5,69,2,1,2,5
5,56,1,4,74,5,4,5,3
2,40,3,2,16,2,2,3,1
8,43,1,5,88,3,1,2,5
5,32,1,7,58,4,2,1,5
10,84,2,3,63,4,2,1,3
1,79,4,10,97,2,3,5,1
6,85,5,10,59,5,4,3,5
6,38,4,3,15,2,2,5,3
1,65,1,2,9,1,3,3,5
9,79,3,10,66,5,4,1,4
8,45,2,5,82,1,4,2,1
4,6,5,3,19,3,5,1,2
9,24,5,4,52,3,1,2,2
5,53,3,4,21,2,2,1,4
9,93,4,1,20,2,4,3,4
6,77,3,8,9,2,2,3,1
5,46,4,7,38,2,3,4,4
10,1,3,7,11,1,4,2,5
3,28,4,3,97,2,4,3,2
5,51,3,9,91,2,5,3,2
10,98,4,8,45,5,2,2,4
9,54,4,4,64,3,4,3,3
10,29,4,6,13,5,4,2,1
7,43,5,8,10,5,3,3,4
6,60,3,10,94,5,2,2,5
7,25,1,6,89,4,5,3,5
4,74,5,4,18,1,3,5,3
9,49,1,8,94,4,1,1,1
6,83,5,6,99,5,3,2,1
1,95,2,1,39,5,2,4,4
5,42,2,8,48,4,1,1,1
6,54,1,5,54,3,3,1,2
2,1,5,1,24,3,5,2,2
8,78,5,6,5,2,5,4,2
1,84,1,7,46,5,2,5,4
2,72,5,2,49,3,4,4,4
10,81,4,1,47,3,1,3,1
6,92,1,2,36,5,2,1,5
10,70,2,6,89,3,5,1,2
6,48,2,1,20,5,2,5,3
2,82,2,7,81,3,3,2,4
8,86,3,8,43,3,4,2,3
2,10,4,2,47,5,3,2,2
6,38,4,9,27,5,2,5,2
7,40,3,3,11,2,3,5,1
2,11,3,3,31,4,3,3,2
3,69,1,8,26,2,4,4,1
3,21,3,8,63,3,2,1,5
10,13,2,4,9,5,1,2,1
2,71,1,10,90,1,2,4,4
5,48,2,7,32,5,1,2,3
10,6,2,6,32,4,1,3,5
9,58,5,1,7,5,1,3,5
2,58,1,10,21,2,4,3,4
6,35,3,10,50,5,2,2,4
5,83,4,6,77,2,1,3,4
2,47,5,10,12,1,5,2,3
1,97,5,2,56,2,4,1,2
9,6,4,1,90,3,5,2,4
5,86,4,5,82,4,4,1,2
2,64,3,5,100,5,5,3,5
2,97,1,4,53,4,3,1,3
7,83,3,10,80,5,4,2,5
10,25,3,10,96,1,2,4,5
5,10,3,8,5,5,2,1,2
8,92,2,5,66,1,5,4,1
4,88,5,4,47,5,2,3,1
2,60,5,6,68,2,3,2,4
2,71,4,5,45,4,2,1,4
9,24,2,7,32,2,3,5,3
10,37,3,2,85,5,4,2,5
6,40,5,3,60,4,1,5,5
3,36,1,5,39,2,5,2,5
3,18,1,4,92,5,1,4,1
1,46,1,4,57,3,2,1,3
7,24,2,4,66,1,2,3,1
6,83,1,1,8,1,4,2,2
2,53,4,7,55,3,3,3,3
9,72,4,1,27,3,5,1,2
2,99,2,5,3,3,3,3,3
8,8,1,9,68,2,2,3,5
5,27,3,1,94,3,2,5,4
5,90,5,4,88,3,1,4,2
1,57,5,3,66,3,4,4,5
5,69,1,5,62,4,5,4,5
2,80,2,3,79,3,5,5,1
2,22,3,2,96,1,5,4,5
1,40,1,10,72,3,1,3,5
5,4,4,2,92,2,2,5,2
8,89,5,8,72,2,5,1,5
10,24,3,6,92,3,5,1,4
7,51,1,6,67,5,5,5,1
9,70,3,10,91,3,1,2,1
7,98,4,6,2,1,4,5,2
5,43,5,9,30,2,1,3,2
6,31,3,1,6,1,4,5,4
3,3,3,1,35,3,5,2,3
4,3,4,5,31,1,3,5,2
7,100,2,5,68,1,1,2,2
8,44,2,6,80,2,5,3,3
1,13,2,9,83,5,1,3,4
7,47,3,6,22,2,3,3,3
7,60,1,7,7,2,2,2,3
8,64,4,2,44,5,5,3,2
3,74,5,4,94,3,3,1,4
3,85,4,1,96,3,1,4,3
4,54,1,1,47,1,2,2,2
2,1,3,3,7,4,2,5,3
4,21,2,3,63,5,4,1,4
2,68,2,6,75,3,1,4,1
6,73,3,6,21,2,5,3,4
8,31,4,4,13,5,5,4,4
4,4,3,2,95,2,3,2,1
10,15,4,2,22,5,1,2,3
4,88,4,8,90,1,3,1,4
2,54,1,1,72,4,4,3,3
7,76,2,3,98,4,2,2,5
1,85,4,8,36,5,2,1,5
7,60,1,3,5,1,2,2,1
10,57,2,3,51,4,2,4,2
6,1,2,3,96,5,2,3,2
4,10,2,3,82,2,4,5,3
2,47,4,9,28,2,5,4,3
1,47,5,10,88,1,3,5,3
1,42,2,4,30,5,3,2,4
5,42,4,5,24,2,4,3,1
4,13,5,1,77,5,3,5,1
1,51,3,1,57,4,4,4,2
10,27,5,8,63,1,5,1,1
7,92,5,9,73,4,4,4,5
10,76,4,5,42,5,3,3,3
2,44,2,6,75,4,4,2,5
10,86,5,6,50,4,4,4,5
2,7,2,10,25,5,5,2,4
2,5,4,8,8,1,2,5,3
7,31,3,4,76,4,4,5,3
2,43,1,10,67,3,3,3,2
1,78,3,4,6,1,4,5,1
1,10,2,10,23,2,3,1,4
6,99,4,8,97,5,4,4,4
2,11,3,10,36,2,1,5,1
10,62,2,8,86,4,5,2,3
10,79,3,5,29,2,5,1,1
7,27,1,7,18,5,4,3,5
2,47,4,5,85,1,3,3,1
6,61,3,9,43,4,4,2,4
4,75,1,5,97,5,3,3,5
5,37,1,7,83,4,3,5,5
3,50,1,9,51,4,5,5,5
3,71,3,9,82,4,1,5,4
6,7,4,8,11,4,4,5,5
5,90,5,2,23,2,2,2,3
4,12,5,10,57,2,5,3,4
3,100,1,5,89,3,2,3,5
2,3,2,6,95,1,3,1,1
9,72,1,4,30,5,1,2,3
2,15,3,7,65,3,5,2,2
4,54,3,1,48,3,4,3,5
9,98,5,10,72,1,2,1,3
1,36,5,8,44,5,1,2,3
1,27,5,4,10,1,1,1,2
4,38,2,7,7,2,5,2,2
9,69,4,3,29,4,3,2,1
2,60,1,7,44,5,4,4,5
5,13,1,10,68,3,2,3,2
1,61,5,10,96,4,3,2,3
6,79,2,6,70,4,3,1,5
1,63,3,6,32,4,5,2,1
1,81,5,3,99,4,4,3,2
4,96,3,5,24,2,3,3,2
10,98,1,8,11,4,3,5,5
1,71,4,4,99,3,3,2,3
9,94,3,8,95,3,2,3,2
6,98,5,8,33,5,1,5,4
3,57,3,3,19,2,3,5,3
3,7,5,6,34,3,5,3,2
5,18,4,7,70,4,4,3,5
9,92,2,2,21,4,5,1,1
6,6,2,5,45,3,4,1,3
7,38,1,8,80,2,2,2,2
4,68,2,9,70,1,2,2,2
2,39,5,1,23,5,5,2,2
5,47,2,3,71,4,1,3,3
1,72,5,5,14,3,2,4,4
3,91,5,10,11,1,5,2,3
1,42,4,6,7,3,3,5,4
5,95,4,6,89,1,4,1,4
8,52,2,10,35,2,1,1,1
9,97,1,1,52,3,5,5,3
4,67,5,7,51,3,4,2,5
7,99,1,8,33,3,5,1,1
7,2,2,5,41,4,1,2,1
5,100,4,5,4,4,4,2,3
9,2,5,10,10,1,3,4,3
4,54,4,4,40,4,1,5,5
4,25,2,4,7,4,1,2,5
6,57,2,10,68,4,2,4,3
5,86,1,10,54,4,1,5,1
10,20,3,10,32,3,4,4,5
10,71,5,8,77,1,3,4,2
4,86,1,2,24,3,2,4,2
7,77,4,7,43,2,5,5,3
3,56,5,3,27,3,4,2,3
8,7,1,3,27,5,3,5,4
9,97,5,5,44,5,5,3,3
8,43,5,6,27,3,2,3,1
2,76,3,7,12,5,5,4,5
1,37,1,10,26,3,4,3,2
3,23,3,9,83,2,3,3,2
2,21,3,7,16,4,2,5,5
7,92,1,6,54,2,1,3,1
6,94,2,7,23,1,4,2,1
5,34,4,1,2,3,3,3,2
1,44,3,8,58,3,4,5,2
9,24,5,3,12,3,2,4,4
7,83,4,5,25,3,5,1,2
6,53,5,9,73,2,1,5,1
5,28,5,10,74,2,2,5,4
6,66,5,6,31,4,5,4,1
9,97,5,2,34,2,2,5,5
4,73,3,6,87,5,3,2,5
6,32,4,6,61,4,2,2,1
5,100,3,10,13,3,2,1,2
10,50,3,4,90,5,2,1,4
5,53,1,9,77,4,1,4,3
1,24,5,8,92,5,5,5,3
8,24,3,1,29,4,3,3,2
6,5,3,1,78,4,5,4,3
9,97,1,4,66,4,3,1,3
5,60,5,1,96,5,5,3,4
1,18,1,8,96,3,1,3,3
8,58,4,9,39,4,5,1,3
3,41,3,8,74,2,2,2,2
1,94,3,7,81,3,3,5,1
5,30,1,1,46,3,4,3,4
6,81,1,2,47,4,4,4,1
4,93,4,10,14,2,4,2,5
6,3,5,8,100,1,2,3,1
9,46,4,10,58,5,1,1,4
1,34,5,3,70,3,2,5,2
5,6,1,4,58,2,4,5,2
8,66,5,1,42,1,1,4,4
10,11,1,2,46,5,5,5,5
2,91,3,6,40,3,3,3,4
3,9,5,2,60,4,1,4,4
10,97,2,6,2,2,5,1,3
3,81,2,3,40,1,5,2,5
1,28,5,1,37,5,1,1,4
5,10,4,7,36,3,1,5,3
6,52,3,8,6,5,2,5,1
9,28,4,8,38,1,5,1,3
6,22,2,10,15,3,1,3,2
2,78,2,2,17,4,4,4,3
4,44,2,1,56,5,3,3,3
10,12,5,9,12,4,3,4,4
4,70,5,3,91,1,3,1,1
1,62,3,10,88,5,4,3,4
6,7,2,1,48,5,2,1,1
7,31,5,9,49,2,1,4,1
3,57,1,1,64,1,5,5,5
6,86,3,1,70,5,5,1,5
10,80,2,3,55,4,2,5,1
6,78,3,6,44,3,2,5,3
3,26,2,7,22,4,2,1,4
8,5,4,4,35,3,1,1,4
4,77,5,5,90,5,2,3,2
1,69,1,1,41,3,2,3,5
4,80,5,6,83,3,1,3,4
5,32,2,6,6,2,4,1,5
2,5,2,1,25,5,3,1,5
8,27,4,1,63,3,4,4,2
1,4,3,6,76,1,5,1,5
3,22,4,7,46,5,3,5,1
4,20,4,10,77,1,2,1,1
2,75,4,7,81,1,2,1,5
8,48,1,7,70,2,2,5,1
9,3,1,1,5,1,2,3,1
3,87,4,9,54,5,1,1,3
5,33,3,9,21,3,3,5,1
7,46,3,6,26,3,3,3,5
5,61,2,9,85,3,5,2,3
9,45,5,7,70,3,2,4,3
3,28,2,6,93,2,5,3,4
6,28,1,5,33,5,3,2,4
6,6,4,7,9,3,5,4,1
10,11,5,5,97,4,5,5,5
3,82,1,8,11,4,1,4,5
3,47,4,2,61,1,5,2,3
8,11,3,2,39,5,2,5,3
7,28,4,2,74,2,1,1,5
6,69,4,3,56,1,5,4,1
2,51,4,7,43,4,3,4,4
4,71,1,6,57,2,1,4,5
5,47,3,10,11,3,1,2,3
4,29,2,6,41,3,2,2,4
5,57,2,2,19,4,5,1,4
6,18,4,3,44,3,3,5,4
10,23,5,1,54,3,4,1,4
4,55,5,4,14,3,3,4,5
4,8,3,1,48,4,5,4,5
6,72,5,3,32,2,4,1,5
4,68,1,1,18,3,4,2,5
1,76,4,1,77,5,1,1,4
4,87,2,10,80,3,5,1,1
8,79,5,3,49,5,3,3,4
8,13,4,6,90,4,2,2,4
3,91,3,3,86,1,5,2,5
4,82,5,3,78,1,2,4,2
4,53,3,1,1,5,2,5,1
6,48,3,6,34,4,2,1,3
8,60,5,8,11,3,1,2,3
10,46,4,9,72,5,1,1,2
8,64,2,10,58,1,5,4,5
6,91,4,3,30,1,5,2,5
7,49,4,7,16,2,3,3,4
5,87,4,5,9,1,2,5,1
8,6,2,1,93,3,3,5,2
8,89,2,4,70,3,1,2,4
4,34,4,3,60,4,3,2,1
5,52,4,4,96,2,1,4,5
7,54,3,10,46,2,2,5,5
5,26,1,4,2,3,5,5,4
1,99,5,1,81,3,3,1,4
6,39,3,6,75,1,1,3,5
9,18,4,5,5,1,3,3,1
5,84,3,7,32,1,3,3,3
8,59,4,8,14,3,2,4,2
6,61,5,3,21,5,5,3,3
2,10,5,7,35,4,1,2,4
5,99,2,10,92,2,5,2,2
1,23,5,6,84,5,4,4,4
7,59,1,5,91,2,1,2,1
3,4,1,8,95,3,2,1,1
4,16,2,4,82,3,3,3,1
6,25,5,6,89,4,5,2,5
9,19,1,6,5,1,4,5,4
6,25,2,7,3,3,3,4,4
1,21,4,5,32,3,3,2,3
3,10,1,1,35,4,1,4,2
8,44,4,9,82,3,4,2,1
9,41,5,7,22,4,1,4,4
4,32,4,4,34,3,5,2,4
2,24,1,4,11,1,5,4,5
2,83,4,3,67,3,2,5,4
10,83,2,7,78,3,3,5,5
6,33,4,3,51,2,1,4,4
6,60,3,1,40,2,2,5,3
3,21,5,4,79,4,5,4,1
6,44,3,8,14,5,3,1,5
6,90,5,10,53,3,3,5,5
9,65,4,3,53,5,2,4,4
6,63,4,4,73,4,5,1,1
4,19,2,2,14,3,1,4,4
5,15,1,7,82,2,2,2,3
2,86,4,5,2,2,4,4,4
4,98,2,7,94,1,3,1,1
10,1,1,3,19,2,1,3,3
5,3,3,8,30,5,2,3,5
8,60,4,2,26,5,5,2,2
1,49,5,5,30,5,1,3,4
8,77,5,6,32,1,3,5,5
2,85,5,9,92,3,2,3,4
9,64,1,7,51,1,3,1,2
10,8,1,5,58,1,3,1,3
4,78,5,4,28,2,3,1,5
4,49,3,5,98,3,5,5,4
7,45,4,7,96,2,1,2,4
7,38,2,7,67,2,3,1,2
8,98,3,8,86,5,2,3,3
2,44,3,3,25,5,2,3,1
3,24,4,8,33,2,4,4,5
1,84,2,5,79,2,4,2,3
6,85,4,4,60,5,5,2,3
7,67,1,4,99,4,4,5,3
6,97,2,9,49,5,4,5,5
1,72,4,5,96,2,5,3,2
6,25,4,7,33,2,1,2,3
6,72,5,8,65,4,5,2,1
3,78,5,10,81,5,5,2,3
7,30,1,9,34,4,3,2,4
2,6,1,5,55,5,5,5,4
6,79,2,3,84,1,2,4,5
8,3,2,8,83,1,1,3,2
10,56,1,1,89,2,3,1,5
3,2,4,1,99,4,2,3,3
8,76,5,8,82,3,5,2,1
6,55,3,2,84,4,1,4,1
7,5,4,1,77,5,4,1,5
7,76,5,6,3,2,4,4,2
8,85,1,5,59,1,3,2,5
4,88,3,9,87,4,2,4,3
7,29,3,2,74,3,2,5,1
2,29,4,6,83,4,1,1,2
9,46,2,6,69,5,1,5,5
5,8,1,7,85,5,5,3,1
1,96,4,1,62,2,4,4,3
2,45,5,2,94,5,4,4,1
1,32,5,8,76,4,3,4,3
1,70,1,3,17,1,5,5,5
2,72,3,1,13,4,1,4,4
6,87,5,7,91,3,1,5,2
2,29,4,9,15,2,5,3,4
10,88,1,4,36,4,1,4,4
3,51,3,2,63,1,3,5,3
3,39,4,1,81,4,3,4,4
9,32,2,10,14,3,4,1,3
10,90,4,9,86,2,1,4,1
4,29,5,9,99,5,2,1,3
6,63,1,8,18,5,4,5,1
7,88,2,4,5,5,1,3,1
5,18,5,6,42,2,2,5,2
8,34,2,3,93,3,1,3,2
3,9,1,9,23,3,4,4,5
9,17,1,6,22,2,2,2,5
5,93,1,6,87,5,5,5,3
8,38,1,5,80,2,2,3,1
8,86,4,2,24,3,1,5,4
8,86,4,4,43,1,2,1,2
10,62,2,8,10,2,3,5,2
2,3,5,3,82,3,1,5,1
7,40,5,6,75,3,4,4,1
2,71,1,10,2,5,4,3,3
5,90,2,5,19,4,1,5,4
9,44,5,7,26,5,3,2,5
2,11,5,10,40,5,1,3,2
6,81,4,10,2,3,5,2,5
9,97,2,4,22,4,5,3,4
3,25,3,7,92,1,3,5,5
5,68,5,5,41,3,2,5,4
3,37,2,4,33,3,2,5,5
3,77,4,10,75,3,1,1,5
4,35,4,3,57,2,1,3,2
2,64,5,5,19,3,5,5,2
9,97,3,6,58,1,2,1,5
10,60,4,3,38,2,3,4,3
6,71,1,6,93,5,1,4,2
2,87,2,8,18,3,4,2,3
3,82,5,4,93,3,3,2,4
8,35,2,1,77,3,4,2,2
9,55,3,2,48,3,2,3,1
1,3,4,7,7,1,1,4,2
2,69,2,1,10,1,1,1,5
5,34,2,10,28,1,5,3,5
2,45,1,9,51,5,5,3,4
2,75,5,1,40,5,2,2,2
9,86,4,4,89,4,3,4,2
5,35,4,2,8,4,3,3,2
4,85,3,9,82,4,1,2,3
4,16,3,10,18,3,3,2,2
1,10,3,2,57,2,4,2,4
6,44,5,7,55,5,2,5,3
3,22,2,1,17,1,3,4,2
7,76,2,8,100,1,3,3,3
3,58,4,9,73,3,2,2,2
2,51,1,4,57,5,3,5,1
1,51,1,8,58,4,2,5,3
2,49,2,2,18,1,5,1,5
9,41,1,5,48,2,5,1,1
2,95,3,10,19,2,3,5,4
4,63,1,10,100,1,2,2,1
1,100,4,5,49,2,1,1,2
5,45,2,2,54,2,1,3,1
2,78,3,7,69,4,2,5,5
10,42,2,9,16,4,1,2,4
9,10,4,1,58,1,5,2,2
3,49,5,9,87,2,3,1,4
1,87,3,3,67,2,3,4,5
6,56,3,8,68,3,5,3,3
4,10,2,7,89,4,2,4,1
3,27,5,7,98,3,2,4,3
9,13,4,10,13,2,4,4,1
2,84,2,5,20,4,1,4,4
5,83,2,1,92,3,2,5,1
5,54,3,5,21,2,2,2,2
7,15,1,10,74,4,4,1,5
2,34,1,7,99,1,5,2,4
9,77,2,9,68,4,5,5,5
5,41,5,1,53,4,5,1,1
4,69,1,8,66,1,4,3,2
2,68,2,5,81,3,3,1,4
3,44,3,3,83,4,5,5,5
9,80,2,5,85,1,2,2,4
10,4,2,3,69,3,2,3,3
8,40,4,10,69,4,1,5,4
6,70,2,5,24,3,1,4,3
5,92,5,1,36,2,1,4,1
9,95,1,1,49,2,4,3,5
8,98,5,2,37,1,3,4,3
3,57,4,9,18,3,2,2,2
4,71,3,6,1,2,1,5,2
5,1,5,3,4,2,4,4,3
3,84,3,10,37,4,2,5,5
8,43,1,1,20,4,5,3,2
6,37,1,6,58,4,2,2,5
7,4,4,7,43,4,2,5,4
2,37,1,1,14,4,4,3,4
10,33,1,2,98,2,5,5,5
2,16,1,4,20,5,4,5,3
