a1,a2,a3,a4,a5,a6,a7,a8,y
2,87,1,6,82,2,3,4,1
5,98,1,6,21,2,1,5,4
7,22,5,3,46,1,1,3,3
7,28,1,7,77,2,3,1,1
5,17,3,1,29,2,2,3,5
3,49,3,4,93,5,5,1,4
2,47,2,6,23,3,2,4,2
1,53,3,1,61,2,2,5,3
7,26,3,8,3,2,5,4,1
2,95,3,6,66,2,4,5,1
2,79,4,6,3,5,5,4,4
9,31,1,5,94,5,2,4,5
7,3,3,3,16,4,3,3,3
6,2,1,3,15,3,1,2,1
6,35,4,7,80,4,5,4,4
3,62,4,10,96,5,5,2,3
1,18,4,5,65,2,4,1,2
4,33,3,6,63,5,1,3,2
8,19,2,4,15,1,5,5,1
6,60,2,4,50,2,2,2,1
10,3,2,7,44,3,3,4,4
8,83,5,3,3,2,5,3,1
10,26,4,5,11,5,5,3,1
4,86,2,9,93,4,5,2,1
8,60,3,2,28,3,2,3,4
6,31,2,9,1,5,2,5,1
5,11,4,10,26,5,1,4,5
3,3,4,10,1,4,5,3,4
6,34,5,5,11,2,5,5,5
7,35,2,4,52,4,3,5,3
3,59,2,8,1,2,4,2,1
8,39,4,1,40,3,4,3,4
8,24,1,3,41,1,5,5,5
10,3,5,2,27,4,4,3,3
9,78,4,2,99,1,5,2,5
10,9,2,8,39,1,1,4,5
10,72,3,6,80,3,3,4,4
6,32,5,3,69,3,4,2,4
3,40,5,7,8,3,4,3,3
9,81,3,7,46,4,3,2,5
2,54,3,8,58,1,3,5,3
9,59,1,7,81,5,5,4,5
1,7,4,10,56,4,5,1,2
8,81,5,2,60,5,2,1,2
10,99,1,6,85,4,4,4,1
10,68,3,7,58,5,3,1,3
9,40,2,9,13,1,2,1,3
7,64,5,5,61,1,4,3,3
5,93,5,9,79,4,5,3,4
7,10,4,2,22,1,1,3,5
9,9,2,3,70,3,1,3,1
2,84,2,8,8,1,5,4,2
6,94,1,7,78,2,3,3,5
4,12,4,10,28,1,1,1,5
10,24,5,8,93,1,4,2,5
8,3,2,2,57,5,1,2,2
4,70,2,7,15,3,2,4,1
1,8,5,1,27,4,3,5,1
10,96,4,9,54,3,5,2,3
10,24,2,6,38,1,1,4,2
1,63,2,8,74,2,5,1,3
4,78,5,2,56,4,4,3,2
5,32,5,1,60,1,1,3,5
9,68,5,1,34,2,3,4,3
8,66,4,5,27,1,2,2,4
8,28,3,6,81,1,4,3,3
8,8,4,9,54,2,1,5,3
7,51,5,9,17,4,5,1,2
4,25,2,9,98,1,2,1,4
7,16,5,7,9,5,2,5,5
8,78,1,9,59,5,3,2,1
1,61,2,10,19,3,4,3,4
1,73,3,4,90,3,3,5,1
9,18,2,9,49,2,3,2,2
8,75,2,2,87,2,5,4,1
6,22,3,6,89,2,3,1,5
7,79,1,6,48,3,4,1,1
8,65,3,6,92,1,3,2,3
3,88,1,4,73,1,1,5,4
4,16,4,8,53,2,1,1,3
1,36,4,9,60,4,5,5,2
2,84,4,4,42,5,4,3,4
7,98,2,8,91,3,1,4,4
3,45,5,6,78,1,2,2,3
5,95,3,10,48,3,3,2,3
9,33,5,9,29,5,4,5,3
7,75,5,2,82,2,1,3,1
1,62,2,3,50,3,2,1,2
2,33,1,10,31,4,3,4,3
4,93,3,10,21,4,2,5,4
10,16,4,2,95,5,5,1,2
5,85,3,9,54,3,5,4,1
7,6,4,6,51,4,1,5,1
4,70,5,10,23,2,1,3,5
1,12,3,3,53,5,4,2,1
6,21,1,10,4,5,4,5,4
2,93,3,6,51,1,5,5,2
9,33,2,3,68,2,4,3,3
9,93,4,4,88,4,2,5,1
4,44,2,9,30,2,5,3,5
6,26,2,9,32,5,4,1,5
10,21,1,10,35,4,4,4,2
8,93,4,8,41,5,1,5,1
9,21,3,2,62,1,1,1,4
7,40,2,4,48,1,3,5,5
4,50,3,5,97,5,4,5,4
6,68,3,6,46,5,1,1,3
1,55,3,10,23,1,1,2,2
4,31,4,9,81,4,1,1,3
4,76,1,10,16,3,4,2,1
5,7,2,4,76,5,2,2,3
4,55,5,2,93,4,1,5,3
6,60,2,5,19,2,1,1,1
7,65,2,7,46,3,5,2,1
7,16,1,3,22,3,5,5,2
9,22,1,2,87,4,4,4,1
8,87,4,5,5,5,3,2,4
3,99,5,6,2,4,5,1,1
4,79,5,4,52,1,3,4,5
3,37,2,1,88,2,2,2,3
6,78,2,5,100,5,1,4,1
3,37,3,10,36,4,4,2,4
5,43,1,6,99,4,4,5,3
5,1,5,6,47,5,1,4,3
1,50,5,3,70,2,3,3,2
9,60,4,10,28,2,3,2,2
7,42,1,1,58,3,1,2,5
5,41,4,1,79,5,2,5,2
9,43,5,1,7,4,4,4,5
8,93,5,4,25,5,5,5,3
9,58,3,1,76,1,3,1,3
3,55,4,4,98,2,3,2,3
9,5,2,6,76,2,1,5,2
2,16,5,9,95,2,3,3,4
6,25,5,3,13,5,5,3,4
4,95,3,10,61,4,5,2,5
9,78,1,7,100,3,2,2,1
1,5,2,10,98,3,2,4,1
3,56,2,8,3,5,5,3,1
1,72,3,9,93,5,3,4,3
6,13,2,2,8,2,3,4,1
5,18,2,9,41,1,1,1,1
4,78,3,6,79,5,5,3,5
6,10,3,7,13,3,3,4,2
5,69,1,7,97,5,2,4,2
1,68,3,7,22,4,3,1,5
8,15,4,2,17,2,5,1,2
1,10,5,2,20,3,3,2,2
10,32,1,4,66,2,2,4,5
2,22,5,5,34,2,3,2,1
6,94,3,10,74,4,5,5,2
4,28,4,9,49,2,5,3,4
10,56,2,3,45,1,2,4,1
6,17,4,4,20,2,4,4,3
3,22,3,1,74,3,3,2,1
6,65,3,9,27,1,3,5,2
4,98,3,6,80,4,4,1,3
10,82,3,5,100,3,3,1,1
2,46,5,5,51,4,3,5,1
6,24,2,6,92,2,1,5,4
8,74,4,10,4,1,2,2,4
6,37,5,5,61,1,2,4,2
2,16,2,4,85,1,3,4,2
1,12,5,6,13,4,5,4,5
8,25,1,9,31,2,3,3,4
2,83,1,8,100,2,2,5,4
2,5,4,8,33,1,4,4,4
8,47,2,10,56,5,5,5,5
8,92,1,2,62,1,5,3,2
1,91,4,4,45,1,5,3,2
5,57,2,7,92,5,3,4,3
4,40,1,3,37,3,3,4,2
2,26,5,1,86,4,5,4,3
2,16,5,3,7,2,3,4,4
5,68,1,6,26,2,2,1,5
1,63,3,4,100,3,5,2,4
6,29,3,2,32,1,5,3,4
1,93,3,6,77,2,1,3,5
2,88,1,2,81,1,4,1,1
10,60,4,2,46,3,2,2,3
5,21,3,6,76,2,4,4,4
1,81,2,7,67,3,2,2,1
9,92,1,4,65,5,2,1,2
7,49,3,10,47,4,5,2,5
8,11,3,6,83,1,1,3,1
9,68,4,10,46,4,2,1,3
7,66,2,9,60,4,1,5,3
2,23,1,10,47,5,2,2,2
8,55,5,9,82,5,4,1,3
7,67,3,8,99,1,3,3,1
8,44,4,1,14,2,3,3,2
4,26,2,2,79,5,1,5,1
1,2,5,6,45,5,1,4,2
8,38,3,7,62,4,4,1,3
3,10,5,1,67,2,2,5,2
10,83,4,10,90,5,3,1,4
8,39,1,9,10,1,4,2,4
3,65,4,1,28,4,2,5,5
8,32,2,8,77,3,5,3,4
3,16,3,6,94,5,3,4,1
10,38,3,6,29,3,5,5,4
10,31,3,4,3,2,4,5,2
10,2,4,5,50,4,5,1,2
7,59,3,2,36,1,5,2,3
3,22,4,1,80,2,2,2,4
5,46,2,6,61,1,5,5,3
3,23,3,2,56,4,3,3,4
5,42,1,1,71,2,1,4,5
4,23,4,9,9,5,5,3,2
8,77,1,7,43,1,3,1,3
5,35,4,6,91,1,2,5,3
4,9,5,7,19,2,4,5,1
5,76,5,3,47,1,2,1,5
9,3,5,4,87,3,3,5,1
9,87,5,1,13,5,5,1,4
2,94,1,3,78,5,2,1,3
1,97,5,9,84,3,1,2,2
4,50,2,2,75,3,3,5,2
1,19,4,7,58,5,2,5,4
6,64,1,3,99,1,1,3,1
10,80,4,7,66,2,1,3,3
3,45,4,7,34,1,2,1,5
2,44,2,6,45,2,1,5,5
10,68,2,2,90,2,4,1,1
6,12,5,2,47,4,5,5,4
3,80,2,7,9,3,2,3,1
2,80,4,9,89,4,1,5,3
5,74,1,5,1,2,3,3,2
10,29,1,3,84,4,5,5,1
1,44,5,4,8,2,2,5,3
1,6,4,8,62,1,2,3,3
9,15,2,1,99,3,2,2,4
2,5,2,2,99,3,3,1,5
6,82,5,3,39,4,3,4,2
10,18,3,3,28,4,2,1,2
5,5,2,7,1,3,2,5,1
3,90,4,8,47,2,4,3,3
1,20,4,1,56,5,4,3,5
6,31,5,5,5,2,2,2,5
9,7,5,9,69,1,1,1,2
1,43,4,4,39,3,5,5,4
1,12,1,7,5,5,2,2,5
7,98,4,6,85,5,5,1,2
2,15,5,6,65,2,2,3,2
2,21,5,1,2,1,2,4,3
2,85,1,2,9,2,5,1,1
9,28,2,8,86,2,5,2,2
10,20,3,4,44,4,3,1,3
2,49,5,2,44,4,5,3,5
4,78,1,2,80,4,2,2,1
9,31,5,7,83,3,5,5,3
4,49,1,5,34,3,1,2,1
10,28,4,10,17,5,3,4,4
9,88,2,9,36,4,5,3,1
3,79,4,2,49,5,1,5,3
8,97,2,9,82,5,5,2,4
9,3,1,7,19,1,3,4,1
1,26,2,1,9,1,3,2,4
8,30,1,8,25,1,3,3,5
4,83,3,1,95,4,3,1,1
8,96,2,1,62,4,5,5,5
5,39,5,1,85,5,1,2,1
8,55,4,9,55,2,2,3,1
6,5,1,3,60,2,2,3,2
5,96,2,7,66,1,1,1,3
7,27,2,1,73,5,4,3,1
8,86,2,7,56,2,4,4,1
1,75,4,4,89,1,3,1,3
2,55,4,9,77,5,3,2,3
4,60,4,10,67,5,4,4,1
3,17,5,4,28,5,1,1,5
7,74,3,3,43,2,2,2,4
8,58,4,2,24,5,5,2,5
2,29,3,2,81,1,3,2,3
3,47,5,2,52,2,2,1,2
2,89,2,1,4,4,3,3,2
6,43,3,5,71,5,5,1,4
1,33,2,8,5,3,1,1,5
8,45,2,8,10,1,1,1,2
8,38,1,6,29,1,1,5,2
5,7,2,5,10,3,1,5,2
5,62,5,8,98,1,5,1,1
2,39,1,9,34,2,5,3,4
2,52,4,9,95,2,1,1,2
1,59,1,2,97,5,2,5,2
5,31,3,5,68,3,2,3,2
4,71,2,2,76,4,3,1,1
3,59,5,1,29,5,2,5,4
2,99,2,3,83,5,5,2,3
3,46,3,5,50,1,3,5,5
6,40,5,2,97,3,1,4,5
2,11,5,2,31,3,2,4,4
10,40,4,6,64,2,4,3,1
5,87,5,1,60,5,1,4,4
10,92,5,10,20,4,5,5,3
6,87,4,4,5,4,5,4,4
5,2,3,1,88,4,3,3,2
10,77,5,1,24,3,4,5,2
10,93,4,5,61,3,4,5,2
4,23,5,3,78,4,2,2,2
6,63,2,10,52,3,1,2,2
2,16,1,9,51,4,2,3,1
5,72,5,7,54,5,3,5,4
10,98,3,6,49,1,2,2,2
5,92,3,4,30,4,5,5,1
1,23,2,3,76,3,1,2,5
9,24,1,9,41,3,3,3,4
4,27,2,10,70,1,3,4,5
9,77,2,9,69,4,1,3,5
9,14,3,9,67,5,2,3,1
9,37,4,2,16,2,1,3,5
5,40,1,10,95,5,5,3,3
5,98,3,1,93,2,5,1,2
2,64,5,1,86,1,2,2,2
6,74,4,3,1,5,1,3,3
8,83,3,10,21,2,4,3,3
3,93,3,1,61,2,3,2,3
10,75,4,4,21,3,4,5,2
4,41,1,4,99,3,4,5,5
2,10,5,5,55,5,2,5,4
6,44,1,1,36,1,3,2,1
1,86,4,8,5,3,3,4,2
8,54,3,5,79,4,2,2,3
4,27,2,5,5,2,4,2,2
1,65,2,5,79,5,4,3,5
10,46,4,9,7,2,4,4,4
10,97,5,3,16,3,5,5,4
3,99,5,10,88,5,4,5,5
9,3,3,5,55,2,3,5,2
3,89,4,4,90,4,2,3,3
2,9,3,9,98,4,3,5,1
4,13,1,2,82,5,5,5,1
6,40,1,6,17,5,5,2,1
5,36,4,7,65,1,1,3,2
7,72,2,3,71,5,3,4,3
8,40,2,8,79,5,5,2,1
2,29,5,10,57,5,4,2,5
5,23,4,6,49,4,4,1,2
7,70,1,2,6,2,1,3,3
8,5,4,6,64,2,5,1,3
8,12,5,3,8,3,3,4,4
5,52,1,2,10,4,5,3,5
1,50,4,10,78,3,3,5,1
9,63,1,2,48,5,3,4,3
3,19,1,9,95,3,5,2,1
6,90,3,10,60,5,3,2,1
3,86,1,8,3,1,2,2,3
4,94,4,6,52,4,3,1,4
1,70,2,1,87,2,4,1,5
6,93,2,5,54,4,4,2,4
7,55,4,6,89,2,1,4,5
7,66,4,6,58,2,4,3,2
3,7,4,4,72,3,1,5,3
2,49,2,1,9,4,1,4,1
4,5,3,9,5,3,3,2,2
8,3,4,2,9,5,3,3,3
6,92,4,3,24,1,1,3,1
3,51,3,4,99,2,3,2,4
2,84,2,8,75,5,3,1,3
10,14,1,8,61,1,4,5,4
6,2,5,1,91,5,2,1,1
5,82,1,2,50,1,2,2,1
5,92,4,3,54,5,4,2,2
5,17,4,10,98,2,5,3,3
3,97,1,9,42,1,4,2,3
8,21,3,10,46,2,5,5,4
10,25,2,3,30,4,5,2,1
8,41,2,5,37,2,4,1,5
1,39,3,2,44,4,2,1,1
6,53,2,9,67,4,4,3,1
1,14,4,1,13,1,4,5,5
4,53,4,3,53,4,4,1,4
10,26,1,2,97,3,2,1,4
8,2,2,1,34,1,1,1,3
3,7,2,4,26,2,5,5,3
3,58,4,7,54,2,5,2,3
7,31,2,1,91,3,4,3,2
4,85,3,3,99,2,3,1,2
10,39,4,3,64,2,2,4,2
4,38,1,10,64,4,5,3,2
4,12,1,6,96,3,5,1,4
7,75,1,8,65,2,4,4,4
2,100,1,10,37,1,5,3,2
7,99,2,7,29,4,3,3,1
7,34,1,9,49,5,2,4,5
2,6,4,1,32,5,1,1,4
8,41,3,1,58,1,5,1,1
1,82,1,10,5,2,2,3,3
9,88,3,5,42,3,3,1,3
4,86,4,10,100,2,3,2,4
2,98,3,10,26,3,3,2,1
6,26,4,3,13,5,5,3,3
10,20,1,2,78,3,3,5,1
4,4,4,9,65,5,3,3,4
6,53,3,4,75,3,4,3,2
10,24,5,8,82,1,4,5,5
1,76,4,7,7,4,4,4,2
1,82,5,8,94,4,2,1,1
5,54,5,3,44,4,5,4,1
2,67,5,3,92,3,3,4,5
7,15,1,8,47,4,3,3,2
3,68,3,4,98,5,1,3,3
5,58,4,2,22,1,1,3,2
5,59,1,10,29,3,5,4,3
9,46,5,9,57,2,1,2,1
8,14,1,5,91,3,3,2,4
3,46,4,10,82,3,3,2,5
4,40,1,2,67,2,4,2,3
3,71,4,2,26,3,4,2,1
3,85,5,5,30,4,2,2,3
7,54,4,7,39,2,4,5,2
3,20,3,5,20,4,3,2,2
6,6,5,4,29,5,2,4,1
4,31,3,9,20,3,1,2,2
2,41,1,10,74,2,2,1,2
7,7,3,7,26,4,4,1,1
2,55,5,5,12,2,1,2,2
4,61,5,7,68,5,2,4,1
8,12,2,9,49,4,5,2,4
9,1,1,3,37,2,1,3,3
6,34,3,1,25,1,4,1,4
2,27,1,4,80,4,4,5,4
8,64,5,1,36,5,3,3,2
4,48,4,1,15,4,1,2,4
4,64,2,1,78,4,1,5,1
3,72,3,2,71,5,4,3,1
1,71,5,9,24,4,2,1,5
8,78,1,5,38,2,4,1,1
6,39,5,2,66,5,5,1,3
8,82,4,6,100,5,2,1,1
10,76,2,3,100,3,1,3,3
3,40,3,7,19,3,5,1,5
1,85,3,9,25,1,3,3,3
3,21,4,10,80,4,1,4,1
6,33,1,1,47,5,1,5,2
8,16,1,10,61,5,1,1,4
6,48,5,2,26,3,2,3,4
5,44,4,8,66,3,1,1,3
8,12,3,1,68,2,4,3,4
2,27,2,3,32,3,4,3,4
7,59,3,7,60,2,3,2,3
2,97,2,10,33,4,3,1,3
5,30,5,7,39,3,3,3,4
4,24,5,4,17,1,1,1,1
3,98,5,3,71,5,2,5,2
3,22,5,9,61,4,2,5,1
10,56,5,8,6,5,5,2,4
4,14,5,8,77,3,2,3,3
7,21,5,1,24,5,2,4,1
5,56,5,5,6,5,3,3,3
6,54,5,10,64,5,4,2,5
3,97,3,8,65,3,5,4,5
1,22,5,1,57,3,2,3,4
5,52,4,4,93,5,3,5,5
8,6,5,7,87,1,1,3,3
1,35,5,4,90,1,3,2,5
8,62,4,4,12,2,3,2,5
8,88,1,4,3,4,4,3,2
1,85,1,9,42,4,3,3,4
2,15,4,1,88,3,4,2,4
5,45,4,7,87,4,3,1,3
2,44,1,5,5,1,2,1,4
7,49,3,1,90,2,3,2,3
6,81,5,7,7,5,5,5,2
4,18,5,10,29,4,1,5,4
1,24,5,10,24,4,2,4,5
6,16,5,1,67,5,3,3,5
9,17,2,6,62,3,3,3,3
2,69,2,2,82,3,2,1,1
5,43,1,5,54,1,1,2,2
10,77,4,3,31,1,2,3,5
2,44,3,3,2,5,4,5,1
10,19,5,8,48,4,5,4,3
4,26,1,8,62,2,4,1,2
5,60,1,4,91,2,3,1,3
8,80,1,2,76,2,4,2,3
5,87,4,3,46,5,2,4,3
5,72,4,7,57,5,2,3,5
3,15,4,10,14,1,2,2,5
2,45,1,2,37,5,5,5,5
1,33,5,6,87,3,3,2,2
7,32,2,10,38,4,2,4,2
10,81,3,8,95,1,3,3,4
10,30,2,4,43,1,3,4,1
8,6,3,3,13,2,4,2,3
1,19,4,9,48,2,2,5,3
9,43,3,10,11,5,2,3,3
9,49,4,1,44,1,3,4,5
8,74,1,9,69,2,4,1,1
10,84,3,10,64,4,3,4,2
9,89,5,9,10,3,1,1,4
8,43,1,6,38,3,4,2,4
3,97,5,1,8,5,3,1,5
9,72,1,3,74,3,4,3,5
5,15,1,1,25,5,1,3,4
4,1,3,1,85,1,5,3,4
7,89,2,9,48,5,3,1,4
1,76,1,7,64,5,5,2,2
7,21,2,7,3,4,4,1,3
2,72,1,10,77,2,5,1,5
9,88,5,2,54,2,5,5,2
